1,DEFAULT-CC-CODE,DEFAULT-CC_Description,USD
2,CODE-2-X,CC-CUS-SERTECHNO,USD
3,CODE-3-X,CC-CUS-SERTECHNO CHILE,USD
4,CODE-4-X,CC-CUS-SERTECHNO COLOMBIA,USD
5,CODE-5-X,CC-CUS-SERTECHNO PERU,USD
6,CODE-6-X,CC-CUS-EMTEC GROUP,USD
7,CODE-7-X,CC-CUS-EMTEC CHILE,USD
8,CODE-8-X,CC-CUS-EMTEC PERU,USD
9,CODE-9-X,CC-CUS-EMTEC COLOMBIA,USD
10,CODE-10-X,CC-CUS-Business Unit 10 - Corp,USD
11,CODE-11-X,CC-CUS-Business Unit 11 - CL,UF
12,CODE-12-X,CC-CUS-Business Unit 12 - PE,PEN
13,CODE-13-X,CC-CUS-Business Unit 13 - CO,COP
14,CODE-10001-X,CC-CI-VM-BU-10-PL-P1-1,USD
15,CODE-10001001-X,CC-CU-VM-BU-10-PL-P1-1,USD
16,CODE-10001002-X,CC-CU-VM-BU-10-PL-P1-1,USD
17,CODE-10001003-X,CC-CU-VM-BU-10-PL-P1-1,USD
18,CODE-10001004-X,CC-CU-VM-BU-10-PL-P1-1,USD
19,CODE-10001005-X,CC-CU-VM-BU-10-PL-P1-1,USD
20,CODE-10001006-X,CC-CU-VM-BU-10-PL-P1-1,USD
21,CODE-10001007-X,CC-CU-VM-BU-10-PL-P1-1,USD
22,CODE-10001008-X,CC-CU-VM-BU-10-PL-P1-1,USD
23,CODE-10001009-X,CC-CU-VM-BU-10-PL-P1-1,USD
24,CODE-10001010-X,CC-CU-VM-BU-10-PL-P1-1,USD
25,CODE-10001011-X,CC-CU-VM-BU-10-PL-P1-1,USD
26,CODE-10002-X,CC-CI-VM-BU-10-PL-P2-2,USD
27,CODE-10002012-X,CC-CU-VM-BU-10-PL-P2-2,USD
28,CODE-10002013-X,CC-CU-VM-BU-10-PL-P2-2,USD
29,CODE-10002014-X,CC-CU-VM-BU-10-PL-P2-2,USD
30,CODE-10002015-X,CC-CU-VM-BU-10-PL-P2-2,USD
31,CODE-10002016-X,CC-CU-VM-BU-10-PL-P2-2,USD
32,CODE-10002017-X,CC-CU-VM-BU-10-PL-P2-2,USD
33,CODE-10002018-X,CC-CU-VM-BU-10-PL-P2-2,USD
34,CODE-10002019-X,CC-CU-VM-BU-10-PL-P2-2,USD
35,CODE-10002020-X,CC-CU-VM-BU-10-PL-P2-2,USD
36,CODE-10002021-X,CC-CU-VM-BU-10-PL-P2-2,USD
37,CODE-10002022-X,CC-CU-VM-BU-10-PL-P2-2,USD
38,CODE-10003-X,CC-CI-VM-BU-10-PL-S1-3,USD
39,CODE-10003023-X,CC-CU-VM-BU-10-PL-S1-3,USD
40,CODE-10003024-X,CC-CU-VM-BU-10-PL-S1-3,USD
41,CODE-10003025-X,CC-CU-VM-BU-10-PL-S1-3,USD
42,CODE-10003026-X,CC-CU-VM-BU-10-PL-S1-3,USD
43,CODE-10003027-X,CC-CU-VM-BU-10-PL-S1-3,USD
44,CODE-10003028-X,CC-CU-VM-BU-10-PL-S1-3,USD
45,CODE-10003029-X,CC-CU-VM-BU-10-PL-S1-3,USD
46,CODE-10003030-X,CC-CU-VM-BU-10-PL-S1-3,USD
47,CODE-10003031-X,CC-CU-VM-BU-10-PL-S1-3,USD
48,CODE-10003032-X,CC-CU-VM-BU-10-PL-S1-3,USD
49,CODE-10003033-X,CC-CU-VM-BU-10-PL-S1-3,USD
50,CODE-10004-X,CC-CI-VM-BU-10-PL-S2-4,USD
51,CODE-10004034-X,CC-CU-VM-BU-10-PL-S2-4,USD
52,CODE-10004035-X,CC-CU-VM-BU-10-PL-S2-4,USD
53,CODE-10004036-X,CC-CU-VM-BU-10-PL-S2-4,USD
54,CODE-10004037-X,CC-CU-VM-BU-10-PL-S2-4,USD
55,CODE-10004038-X,CC-CU-VM-BU-10-PL-S2-4,USD
56,CODE-10004039-X,CC-CU-VM-BU-10-PL-S2-4,USD
57,CODE-10004040-X,CC-CU-VM-BU-10-PL-S2-4,USD
58,CODE-10004041-X,CC-CU-VM-BU-10-PL-S2-4,USD
59,CODE-10004042-X,CC-CU-VM-BU-10-PL-S2-4,USD
60,CODE-10004043-X,CC-CU-VM-BU-10-PL-S2-4,USD
61,CODE-10004044-X,CC-CU-VM-BU-10-PL-S2-4,USD
62,CODE-11005-X,CC-CI-VM-BU-11-PL-P1-5,UF
63,CODE-11005045-X,CC-CU-VM-BU-11-PL-P1-5,UF
64,CODE-11005046-X,CC-CU-VM-BU-11-PL-P1-5,UF
65,CODE-11005047-X,CC-CU-VM-BU-11-PL-P1-5,UF
66,CODE-11005048-X,CC-CU-VM-BU-11-PL-P1-5,UF
67,CODE-11005049-X,CC-CU-VM-BU-11-PL-P1-5,UF
68,CODE-11005050-X,CC-CU-VM-BU-11-PL-P1-5,UF
69,CODE-11005051-X,CC-CU-VM-BU-11-PL-P1-5,UF
70,CODE-11005052-X,CC-CU-VM-BU-11-PL-P1-5,UF
71,CODE-11005053-X,CC-CU-VM-BU-11-PL-P1-5,UF
72,CODE-11005054-X,CC-CU-VM-BU-11-PL-P1-5,UF
73,CODE-11005055-X,CC-CU-VM-BU-11-PL-P1-5,UF
74,CODE-11006-X,CC-CI-VM-BU-11-PL-P2-6,UF
75,CODE-11006056-X,CC-CU-VM-BU-11-PL-P2-6,UF
76,CODE-11006057-X,CC-CU-VM-BU-11-PL-P2-6,UF
77,CODE-11006058-X,CC-CU-VM-BU-11-PL-P2-6,UF
78,CODE-11006059-X,CC-CU-VM-BU-11-PL-P2-6,UF
79,CODE-11006060-X,CC-CU-VM-BU-11-PL-P2-6,UF
80,CODE-11006061-X,CC-CU-VM-BU-11-PL-P2-6,UF
81,CODE-11006062-X,CC-CU-VM-BU-11-PL-P2-6,UF
82,CODE-11006063-X,CC-CU-VM-BU-11-PL-P2-6,UF
83,CODE-11006064-X,CC-CU-VM-BU-11-PL-P2-6,UF
84,CODE-11006065-X,CC-CU-VM-BU-11-PL-P2-6,UF
85,CODE-11006066-X,CC-CU-VM-BU-11-PL-P2-6,UF
86,CODE-11007-X,CC-CI-VM-BU-11-PL-S1-7,UF
87,CODE-11007067-X,CC-CU-VM-BU-11-PL-S1-7,UF
88,CODE-11007068-X,CC-CU-VM-BU-11-PL-S1-7,UF
89,CODE-11007069-X,CC-CU-VM-BU-11-PL-S1-7,UF
90,CODE-11007070-X,CC-CU-VM-BU-11-PL-S1-7,UF
91,CODE-11007071-X,CC-CU-VM-BU-11-PL-S1-7,UF
92,CODE-11007072-X,CC-CU-VM-BU-11-PL-S1-7,UF
93,CODE-11007073-X,CC-CU-VM-BU-11-PL-S1-7,UF
94,CODE-11007074-X,CC-CU-VM-BU-11-PL-S1-7,UF
95,CODE-11007075-X,CC-CU-VM-BU-11-PL-S1-7,UF
96,CODE-11007076-X,CC-CU-VM-BU-11-PL-S1-7,UF
97,CODE-11007077-X,CC-CU-VM-BU-11-PL-S1-7,UF
98,CODE-11008-X,CC-CI-VM-BU-11-PL-S2-8,UF
99,CODE-11008078-X,CC-CU-VM-BU-11-PL-S2-8,UF
100,CODE-11008079-X,CC-CU-VM-BU-11-PL-S2-8,UF
101,CODE-11008080-X,CC-CU-VM-BU-11-PL-S2-8,UF
102,CODE-11008081-X,CC-CU-VM-BU-11-PL-S2-8,UF
103,CODE-11008082-X,CC-CU-VM-BU-11-PL-S2-8,UF
104,CODE-11008083-X,CC-CU-VM-BU-11-PL-S2-8,UF
105,CODE-11008084-X,CC-CU-VM-BU-11-PL-S2-8,UF
106,CODE-11008085-X,CC-CU-VM-BU-11-PL-S2-8,UF
107,CODE-11008086-X,CC-CU-VM-BU-11-PL-S2-8,UF
108,CODE-11008087-X,CC-CU-VM-BU-11-PL-S2-8,UF
109,CODE-11008088-X,CC-CU-VM-BU-11-PL-S2-8,UF
110,CODE-12009-X,CC-CI-VM-BU-12-PL-P1-9,PEN
111,CODE-12009089-X,CC-CU-VM-BU-12-PL-P1-9,PEN
112,CODE-12009090-X,CC-CU-VM-BU-12-PL-P1-9,PEN
113,CODE-12009091-X,CC-CU-VM-BU-12-PL-P1-9,PEN
114,CODE-12009092-X,CC-CU-VM-BU-12-PL-P1-9,PEN
115,CODE-12009093-X,CC-CU-VM-BU-12-PL-P1-9,PEN
116,CODE-12009094-X,CC-CU-VM-BU-12-PL-P1-9,PEN
117,CODE-12009095-X,CC-CU-VM-BU-12-PL-P1-9,PEN
118,CODE-12009096-X,CC-CU-VM-BU-12-PL-P1-9,PEN
119,CODE-12009097-X,CC-CU-VM-BU-12-PL-P1-9,PEN
120,CODE-12009098-X,CC-CU-VM-BU-12-PL-P1-9,PEN
121,CODE-12009099-X,CC-CU-VM-BU-12-PL-P1-9,PEN
122,CODE-12010-X,CC-CI-VM-BU-12-PL-P2-10,PEN
123,CODE-12010100-X,CC-CU-VM-BU-12-PL-P2-10,PEN
124,CODE-12010101-X,CC-CU-VM-BU-12-PL-P2-10,PEN
125,CODE-12010102-X,CC-CU-VM-BU-12-PL-P2-10,PEN
126,CODE-12010103-X,CC-CU-VM-BU-12-PL-P2-10,PEN
127,CODE-12010104-X,CC-CU-VM-BU-12-PL-P2-10,PEN
128,CODE-12010105-X,CC-CU-VM-BU-12-PL-P2-10,PEN
129,CODE-12010106-X,CC-CU-VM-BU-12-PL-P2-10,PEN
130,CODE-12010107-X,CC-CU-VM-BU-12-PL-P2-10,PEN
131,CODE-12010108-X,CC-CU-VM-BU-12-PL-P2-10,PEN
132,CODE-12010109-X,CC-CU-VM-BU-12-PL-P2-10,PEN
